date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:20:42	10686/10686	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/de_DE/flashhax	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/de_DE/flashhax.html	(from https://wii.guide/de_DE/get-started.html)
02:20:43	15449/15449	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/de_DE/bluebomb	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/de_DE/bluebomb.html	(from https://wii.guide/de_DE/get-started.html)
02:20:43	9632/9632	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/fr_FR/donations	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/fr_FR/donations.html	(from https://wii.guide/fr_FR/get-started.html)
02:20:43	9411/9411	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/fr_FR/credits	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/fr_FR/credits.html	(from https://wii.guide/fr_FR/get-started.html)
02:20:44	15367/15367	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/fr_FR/update	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/fr_FR/update.html	(from https://wii.guide/fr_FR/get-started.html)
02:20:44	14534/14534	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/fr_FR/str2hax	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/fr_FR/str2hax.html	(from https://wii.guide/fr_FR/get-started.html)
02:20:44	11797/11797	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/fr_FR/letterbomb	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/fr_FR/letterbomb.html	(from https://wii.guide/fr_FR/get-started.html)
02:20:44	10741/10741	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/fr_FR/flashhax	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/fr_FR/flashhax.html	(from https://wii.guide/fr_FR/get-started.html)
02:20:45	15602/15602	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/fr_FR/bluebomb	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/fr_FR/bluebomb.html	(from https://wii.guide/fr_FR/get-started.html)
02:20:45	9175/9175	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Feb%202023%2023:20:45%20GMT	https://wii.guide/it_IT/donazioni	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/it_IT/donazioni	(from https://wii.guide/it_IT/get-started.html)
02:20:45	9175/9175	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Feb%202023%2023:20:46%20GMT	https://wii.guide/it_IT/riconoscimenti	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/it_IT/riconoscimenti	(from https://wii.guide/it_IT/get-started.html)
02:20:46	9175/9175	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Feb%202023%2023:20:46%20GMT	https://wii.guide/it_IT/riiConnect24	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/it_IT/riiConnect24	(from https://wii.guide/it_IT/get-started.html)
02:20:46	15141/15141	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/it_IT/update	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/it_IT/update.html	(from https://wii.guide/it_IT/get-started.html)
02:20:46	14239/14239	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/it_IT/str2hax	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/it_IT/str2hax.html	(from https://wii.guide/it_IT/get-started.html)
02:20:46	11606/11606	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/it_IT/letterbomb	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/it_IT/letterbomb.html	(from https://wii.guide/it_IT/get-started.html)
02:20:47	10406/10406	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/it_IT/flashhax	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/it_IT/flashhax.html	(from https://wii.guide/it_IT/get-started.html)
02:20:47	14797/14797	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/it_IT/bluebomb	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/it_IT/bluebomb.html	(from https://wii.guide/it_IT/get-started.html)
02:20:47	9447/9447	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/donations	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/donations.html	(from https://wii.guide/zh_CN/get-started.html)
02:20:48	9175/9175	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Feb%202023%2023:20:48%20GMT	https://wii.guide/zh_CN/credits	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/credits	(from https://wii.guide/zh_CN/get-started.html)
02:20:48	14260/14260	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/update	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/update.html	(from https://wii.guide/zh_CN/get-started.html)
02:20:48	13536/13536	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/str2hax	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/str2hax.html	(from https://wii.guide/zh_CN/get-started.html)
02:20:48	11069/11069	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/letterbomb	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/letterbomb.html	(from https://wii.guide/zh_CN/get-started.html)
02:20:49	10195/10195	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/flashhax	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/flashhax.html	(from https://wii.guide/zh_CN/get-started.html)
02:20:49	13923/13923	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/bluebomb	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/bluebomb.html	(from https://wii.guide/zh_CN/get-started.html)
02:20:49	9538/9538	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/donations	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/donations.html	(from https://wii.guide/pl_PL/get-started.html)
02:20:50	9396/9396	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/credits	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/credits.html	(from https://wii.guide/pl_PL/get-started.html)
02:20:50	15109/15109	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/update	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/update.html	(from https://wii.guide/pl_PL/get-started.html)
02:20:50	14633/14633	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/str2hax	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/str2hax.html	(from https://wii.guide/pl_PL/get-started.html)
02:20:50	11593/11593	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/letterbomb	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/letterbomb.html	(from https://wii.guide/pl_PL/get-started.html)
02:20:51	10562/10562	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/flashhax	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/flashhax.html	(from https://wii.guide/pl_PL/get-started.html)
02:20:51	15001/15001	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/bluebomb	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/bluebomb.html	(from https://wii.guide/pl_PL/get-started.html)
02:20:51	9175/9175	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Feb%202023%2023:20:52%20GMT	https://wii.guide/tr_TR/ba%c4%9f%c4%b1%c5%9flar	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/tr_TR/ba%c4%9f%c4%b1%c5%9flar	(from https://wii.guide/tr_TR/get-started.html)
02:20:52	9175/9175	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Feb%202023%2023:20:52%20GMT	https://wii.guide/tr_TR/credits	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/tr_TR/credits	(from https://wii.guide/tr_TR/get-started.html)
02:20:52	14940/14940	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/tr_TR/update	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/tr_TR/update.html	(from https://wii.guide/tr_TR/get-started.html)
02:20:52	14507/14507	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/tr_TR/str2hax	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/tr_TR/str2hax.html	(from https://wii.guide/tr_TR/get-started.html)
02:20:53	11628/11628	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/tr_TR/letterbomb	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/tr_TR/letterbomb.html	(from https://wii.guide/tr_TR/get-started.html)
02:20:53	10578/10578	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/tr_TR/flashhax	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/tr_TR/flashhax.html	(from https://wii.guide/tr_TR/get-started.html)
02:20:53	14895/14895	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/tr_TR/bluebomb	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/tr_TR/bluebomb.html	(from https://wii.guide/tr_TR/get-started.html)
02:20:54	9605/9605	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/ko_KR/donations	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/ko_KR/donations.html	(from https://wii.guide/ko_KR/get-started.html)
02:20:54	9175/9175	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Feb%202023%2023:20:54%20GMT	https://wii.guide/ko_KR/credits	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/ko_KR/credits	(from https://wii.guide/ko_KR/get-started.html)
02:20:54	14899/14899	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/ko_KR/update	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/ko_KR/update.html	(from https://wii.guide/ko_KR/get-started.html)
02:20:54	14417/14417	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/ko_KR/str2hax	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/ko_KR/str2hax.html	(from https://wii.guide/ko_KR/get-started.html)
02:20:55	11531/11531	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/ko_KR/letterbomb	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/ko_KR/letterbomb.html	(from https://wii.guide/ko_KR/get-started.html)
02:20:55	10623/10623	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/ko_KR/flashhax	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/ko_KR/flashhax.html	(from https://wii.guide/ko_KR/get-started.html)
02:20:55	14860/14860	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/ko_KR/bluebomb	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/ko_KR/bluebomb.html	(from https://wii.guide/ko_KR/get-started.html)
02:20:56	9578/9578	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/ro_RO/donations	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/ro_RO/donations.html	(from https://wii.guide/ro_RO/get-started.html)
02:20:56	9175/9175	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Feb%202023%2023:20:57%20GMT	https://wii.guide/ro_RO/credits	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/ro_RO/credits	(from https://wii.guide/ro_RO/get-started.html)
02:20:56	15146/15146	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/ro_RO/update	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/ro_RO/update.html	(from https://wii.guide/ro_RO/get-started.html)
02:20:57	14373/14373	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/ro_RO/str2hax	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/ro_RO/str2hax.html	(from https://wii.guide/ro_RO/get-started.html)
02:20:57	11676/11676	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/ro_RO/letterbomb	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/ro_RO/letterbomb.html	(from https://wii.guide/ro_RO/get-started.html)
02:20:57	10515/10515	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/ro_RO/flashhax	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/ro_RO/flashhax.html	(from https://wii.guide/ro_RO/get-started.html)
02:20:57	15122/15122	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/ro_RO/bluebomb	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/ro_RO/bluebomb.html	(from https://wii.guide/ro_RO/get-started.html)
02:20:58	9417/9417	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/donations.html	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/donations-2.html	(from https://wii.guide/donations)
02:20:58	9740/9740	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/es_ES/donations.html	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/es_ES/donations-2.html	(from https://wii.guide/donations)
02:20:58	9371/9371	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/de_DE/donations.html	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/de_DE/donations-2.html	(from https://wii.guide/donations)
02:20:58	9632/9632	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/fr_FR/donations.html	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/fr_FR/donations-2.html	(from https://wii.guide/donations)
02:20:59	9553/9553	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/it_IT/donations.html	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/it_IT/donations.html	(from https://wii.guide/donations)
02:20:59	9447/9447	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/donations.html	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/donations-2.html	(from https://wii.guide/donations)
02:20:59	9538/9538	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/donations.html	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/donations-2.html	(from https://wii.guide/donations)
02:21:00	9609/9609	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/tr_TR/donations.html	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/tr_TR/donations.html	(from https://wii.guide/donations)
02:21:00	9605/9605	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/ko_KR/donations.html	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/ko_KR/donations-2.html	(from https://wii.guide/donations)
02:21:00	9578/9578	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/ro_RO/donations.html	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/ro_RO/donations-2.html	(from https://wii.guide/donations)
02:21:01	3978/3978	---M--	200	added ('OK')	image/png	etag:%2263d5ed1f-f8a%22	https://wii.guide/images/paypal_white.png	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/images/paypal_white.png	(from https://wii.guide/donations)
02:21:01	9301/9301	---M--	200	added ('OK')	image/png	etag:%2263d5ed1f-2455%22	https://wii.guide/images/patreon_white.png	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/images/patreon_white.png	(from https://wii.guide/donations)
02:21:01	14614/14614	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/update.html	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/update-2.html	(from https://wii.guide/update)
02:21:02	14998/14998	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/es_ES/update.html	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/es_ES/update-2.html	(from https://wii.guide/update)
02:21:02	15378/15378	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/de_DE/update.html	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/de_DE/update-2.html	(from https://wii.guide/update)
02:21:02	15367/15367	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/fr_FR/update.html	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/fr_FR/update-2.html	(from https://wii.guide/update)
02:21:03	15141/15141	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/it_IT/update.html	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/it_IT/update-2.html	(from https://wii.guide/update)
02:21:03	14260/14260	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/zh_CN/update.html	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/zh_CN/update-2.html	(from https://wii.guide/update)
02:21:03	15109/15109	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/pl_PL/update.html	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/pl_PL/update-2.html	(from https://wii.guide/update)
02:21:03	14940/14940	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/tr_TR/update.html	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/tr_TR/update-2.html	(from https://wii.guide/update)
02:21:04	14899/14899	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20Jan%202023%2003:52:00%20GMT	https://wii.guide/ko_KR/update.html	C:/Users/Hassan%20Gh/Documents/Downloaded%20Sites/Wii.Guide%20-%20Offline%20Viewing/wii.guide/ko_KR/update-2.html	(from https://wii.guide/update)
